13,1,10.15794,1.025674,0,2.547718
27, 28,37.37387,12.87492,15.45691,16.95808, 0.2084371, 12.87492
27, 29,21.27051,9.735734,16.95808,11.6582, 0.2292808, 9.735734
27, 30,27.91612,12.16595,11.6582,14.79098, 0.1948887, 12.16595
28, 1,5.359501,3.157289,0,3.524324, 0.3, 9.968472
28, 2,5.818271,3.329281,3.524324,3.744112, 0.3, 11.08411
28, 3,4.589336,3.263231,3.744112,3.484248, 0.3, 10.64867
28, 4,4.637048,3.157722,3.484248,3.404276, 0.3, 9.971209
28, 5,3.998187,2.872834,3.404276,3.060393, 0.33, 8.253176
28, 6,4.872123,3.180791,3.060393,3.462679, 0.33, 10.11743
28, 7,4.653069,3.272509,3.462679,3.502602, 0.33, 10.70931
28, 8,4.548529,3.094481,3.502602,3.336822, 0.33, 9.575813
28, 9,4.814336,3.312784,3.336822,3.563043, 0.363, 10.97454
28, 10,6.568415,3.337475,3.563043,3.875965, 0.363, 11.13874
28, 11,4.757382,3.28884,3.875965,3.533597, 0.363, 10.81647
28, 12,5.738234,3.703999,3.533597,4.043038, 0.363, 13.71961
28, 13,5.724805,3.405382,4.043038,3.791953, 0.3993, 11.59663
28, 14,5.983859,3.502459,3.791953,3.916026, 0.3993, 12.26722
28, 15,4.983834,3.362253,3.916026,3.632517, 0.3993, 11.30475
28, 16,6.141296,3.215329,3.632517,3.702991, 0.3993, 10.33834
28, 17,4.057433,3.241426,3.702991,3.377427, 0.4392301, 10.50684
28, 18,5.012977,3.176469,3.377427,3.482553, 0.4392301, 10.08995
28, 19,5.92994,3.546064,3.482553,3.943377, 0.4392301, 12.57457
28, 20,6.077877,3.40216,3.943377,3.848113, 0.4392301, 11.57469
28, 21,4.499547,3.125173,3.848113,3.354236, 0.4831531, 9.766708
28, 22,3.888351,3.459584,3.354236,3.531045, 0.4831531, 11.96873
28, 1,4.369092,3.229385,0,3.609288, 0.01, 10.42893
28, 2,4.629091,2.971562,3.609288,3.524072, 0.01, 8.830183
28, 3,5.061321,2.971935,3.524072,3.668397, 0.01, 8.832396
28, 4,4.659474,3.052713,3.668397,3.5883, 0.01, 9.319059
28, 5,4.60872,2.931851,3.5883,3.490807, 0.011, 8.595748
28, 6,5.201692,3.229888,3.490807,3.887156, 0.011, 10.43217
28, 7,4.45127,3.347097,3.887156,3.715154, 0.011, 11.20306
28, 8,4.954483,3.380207,3.715154,3.904966, 0.011, 11.4258
28, 9,5.984502,3.426528,3.904966,4.279186, 0.0121, 11.74109
29, 1,4.494081,3.152097,0,3.599425, 0.2, 9.935718
29, 2,4.82598,2.983131,3.599425,3.597414, 0.2, 8.899074
29, 3,5.509737,3.367417,3.597414,4.081523, 0.2, 11.3395
29, 4,5.157663,3.376761,4.081523,3.970395, 0.2, 11.40252
29, 5,4.851671,3.240184,3.970395,3.777346, 0.22, 10.49879
29, 6,5.760377,3.22127,3.777346,4.067639, 0.22, 10.37658
29, 7,7.697628,3.1457,4.067639,4.66301, 0.22, 9.895429
29, 8,7.025973,2.916821,4.66301,4.286539, 0.22, 8.507846
29, 9,8.609581,3.677921,4.286539,5.321808, 0.242, 13.5271
29, 10,6.573236,2.829302,5.321808,4.07728, 0.242, 8.00495
29, 1,5.003668,3.265299,0,3.844756, 0.2, 10.66218
29, 2,5.459348,3.34278,3.844756,4.048303, 0.2, 11.17418
29, 3,5.775822,3.288723,4.048303,4.117756, 0.2, 10.8157
29, 4,5.587111,3.352443,4.117756,4.097332, 0.2, 11.23887
29, 5,4.912262,2.95515,4.097332,3.607521, 0.22, 8.732912
29, 6,7.762166,2.789111,3.607521,4.446796, 0.22, 7.779143
29, 7,6.217461,3.003282,4.446796,4.074675, 0.22, 9.019705
29, 8,9.086616,3.018229,4.074675,5.041025, 0.22, 9.109709
29, 9,10.96979,4.13015,5.041025,6.410028, 0.242, 17.05814
29, 10,7.437996,2.764336,6.410028,4.322223, 0.242, 7.641552
29, 11,6.016907,2.6992,4.322223,3.805103, 0.2057, 7.285681
29, 12,6.972331,2.966723,3.805103,4.301926, 0.2057, 8.801443
29, 13,3.30439,2.359664,4.301926,2.674573, 0.2057, 5.568014
29, 14,5.910191,3.308053,2.674573,4.175432, 0.174845, 10.94321
29, 15,3.709311,2.216238,4.175432,2.713929, 0.174845, 4.911713
29, 16,2.445477,2.030457,2.713929,2.168797, 0.174845, 4.122758
29, 1,5.741135,3.243755,0,4.076215, 0.2, 10.52194
29, 2,5.582347,3.275153,4.076215,4.044218, 0.2, 10.72663
29, 3,4.411253,2.989493,4.044218,3.463413, 0.2, 8.937067
29, 4,6.936771,3.183076,3.463413,4.434308, 0.17, 10.13197
29, 5,5.08734,3.079885,4.434308,3.749037, 0.17, 9.485694
29, 6,6.388906,3.308969,3.749037,4.335615, 0.1445, 10.94928
29, 7,5.137585,3.342668,4.335615,3.940974, 0.1445, 11.17343
29, 8,5.339083,3.216773,3.940974,3.924209, 0.122825, 10.34763
29, 9,4.942436,3.527823,3.924209,3.999361, 0.122825, 12.44554
29, 10,7.305491,3.420192,3.999361,4.715292, 0.122825, 11.69771
29, 11,5.826746,3.639518,4.715292,4.368594, 0.122825, 13.24609
29, 12,7.553216,4.050331,4.368594,5.217959, 0.1044013, 16.40518
29, 13,5.863389,3.632677,5.217959,4.376248, 0.1044013, 13.19635
29, 14,7.030991,3.809425,4.376248,4.88328, 0.08874106, 14.51172
29, 15,6.555116,3.59369,4.88328,4.580832, 0.08874106, 12.91461
29, 16,5.073936,3.471102,4.580832,4.00538, 0.07542991, 12.04855
29, 17,4.79144,3.645028,4.00538,4.027165, 0.06411543, 13.28623
29, 18,6.488255,3.5471,4.027165,4.527485, 0.06411543, 12.58192
29, 19,8.188469,3.713617,4.527485,5.205235, 0.06411543, 13.79095
29, 20,7.130232,3.515973,5.205235,4.720726, 0.06411543, 12.36207
29, 21,6.749818,3.855447,4.720726,4.820237, 0.05449811, 14.86447
29, 22,7.059225,4.241032,4.820237,5.180429, 0.05449811, 17.98635
29, 23,5.816353,3.857952,5.180429,4.510752, 0.05449811, 14.88379
29, 24,4.631977,3.4447,4.510752,3.840459, 0.0463234, 11.86596
29, 25,9.090085,4.317438,3.840459,5.90832, 0.03937489, 18.64027
29, 26,6.672914,3.642533,5.90832,4.65266, 0.03937489, 13.26805
29, 27,7.936335,3.928995,4.65266,5.264775, 0.03346866, 15.437
29, 28,7.388568,3.950788,5.264775,5.096714, 0.03346866, 15.60872
29, 29,7.730403,3.65842,5.096714,5.015748, 0.03346866, 13.38404
29, 30,7.444682,4.054686,5.015748,5.184685, 0.03346866, 16.44048
31, 1,3.657558,2.884766,0,3.142363, 0.2, 8.321875
31, 2,4.43031,2.952208,3.142363,3.444909, 0.2, 8.715534
31, 3,4.92663,2.962269,3.444909,3.617056, 0.22, 8.77504
31, 4,5.716236,3.305473,3.617056,4.109061, 0.22, 10.92615
31, 5,5.306258,3.021866,4.109061,3.78333, 0.242, 9.131672
31, 6,6.58814,3.202986,3.78333,4.33137, 0.2057, 10.25912
31, 7,5.865065,3.424846,4.33137,4.238252, 0.2057, 11.72957
31, 8,6.767247,3.336636,4.238252,4.480173, 0.22627, 11.13314
31, 9,6.643802,3.838873,4.480173,4.773849, 0.22627, 14.73695
31, 10,7.65057,2.816316,4.773849,4.427734, 0.248897, 7.931637
31, 11,8.175742,3.730171,4.427734,5.212028, 0.2115625, 13.91417
31, 12,6.088899,3.361415,5.212028,4.270576, 0.2115625, 11.29911
31, 13,9.597281,3.750867,4.270576,5.699672, 0.1798281, 14.069
31, 14,7.103178,3.91321,5.699672,4.976532, 0.1798281, 15.31321
31, 15,6.015198,3.085981,4.976532,4.062387, 0.1528539, 9.523277
31, 16,7.948165,3.531202,4.062387,5.003523, 0.1299258, 12.46939
31, 17,10.53162,4.17512,5.003523,6.293953, 0.1299258, 17.43163
31, 18,8.104758,3.699187,6.293953,5.16771, 0.1429184, 13.68398
31, 19,9.871461,3.648355,5.16771,5.722724, 0.1214807, 13.3105
31, 20,9.588152,3.54839,5.722724,5.561644, 0.1214807, 12.59107
31, 21,9.229439,3.823414,5.561644,5.625422, 0.1336287, 14.61849
31, 22,12.18859,4.002317,5.625422,6.731076, 0.1336287, 16.01854
31, 23,10.48939,3.683579,6.731076,5.952183, 0.1469916, 13.56875
31, 24,9.28083,3.461238,5.952183,5.401102, 0.1249429, 11.98017
31, 25,7.532639,3.511225,5.401102,4.851696, 0.1062014, 12.3287
31, 26,7.496101,3.49426,4.851696,4.828207, 0.09027122, 12.20985
31, 27,6.198658,3.203112,4.828207,4.201628, 0.09027122, 10.25993
31, 28,5.64241,3.426515,4.201628,4.165147, 0.07673054, 11.741
31, 29,6.657832,3.678325,4.165147,4.671494, 0.07673054, 13.53008
31, 30,5.709291,3.547675,4.671494,4.268214, 0.0844036, 12.586
32, 1,4.255641,3.259057,0,3.591252, 0.2, 10.62145
32, 2,4.624503,3.088507,3.591252,3.600506, 0.2, 9.538878
32, 3,5.826576,3.11412,3.600506,4.018272, 0.22, 9.697742
32, 4,4.813798,3.289748,4.018272,3.797765, 0.22, 10.82244
32, 5,5.75061,3.153257,3.797765,4.019042, 0.242, 9.943029
32, 6,8.023731,3.101955,4.019042,4.742547, 0.242, 9.622127
32, 7,9.482134,3.510338,4.742547,5.500937, 0.2662, 12.32247
32, 8,4.368288,3.141176,5.500937,3.550214, 0.2662, 9.866989
32, 9,7.974302,3.92131,3.550214,5.272307, 0.22627, 15.37667
32, 10,4.236861,2.82033,5.272307,3.292507, 0.22627, 7.954262
32, 11,8.744549,3.362561,3.292507,5.156557, 0.1923295, 11.30681
32, 12,4.24229,2.7996,5.156557,3.280496, 0.1923295, 7.837759
32, 13,9.661128,3.876272,3.280496,5.804557, 0.1634801, 15.02549
32, 14,4.924905,3.764174,5.804557,4.151085, 0.1634801, 14.16901
32, 15,7.129574,3.25804,4.151085,4.548551, 0.1389581, 10.61482
32, 16,6.625823,3.194537,4.548551,4.338299, 0.1389581, 10.20507
32, 17,11.80924,4.018574,4.338299,6.615463, 0.1528539, 16.14894
32, 18,5.274342,2.995046,6.615463,3.754811, 0.1528539, 8.9703
32, 19,8.570962,3.273787,3.754811,5.039512, 0.1299258, 10.71768
32, 20,7.060219,2.70428,5.039512,4.15626, 0.1299258, 7.313132
32, 21,8.884634,3.679236,4.15626,5.414369, 0.1104369, 13.53678
32, 22,7.769509,2.945257,5.414369,4.553341, 0.1104369, 8.67454
32, 23,9.376182,3.3609,4.553341,5.365994, 0.09387141, 11.29565
32, 24,8.827132,3.137311,5.365994,5.033918, 0.09387141, 9.842721
32, 25,5.878579,2.963009,5.033918,3.934866, 0.0797907, 8.779424
32, 26,6.793571,3.654593,3.934866,4.700919, 0.06782209, 13.35605
32, 27,6.941444,2.496357,4.700919,3.978053, 0.06782209, 6.231799
32, 28,6.041901,3.000794,3.978053,4.014496, 0.05764878, 9.004765
32, 29,6.840506,3.271194,4.014496,4.460965, 0.05764878, 10.70071
32, 30,8.811543,3.590984,4.460965,5.33117, 0.06341366, 12.89516
33, 1,4.184058,3.108465,0,3.466996, 0.2, 9.662558
33, 2,4.775944,3.043867,3.466996,3.621226, 0.2, 9.265124
33, 3,5.061493,3.066406,3.621226,3.731435, 0.22, 9.402847
33, 4,6.551573,3.261996,3.731435,4.358522, 0.22, 10.64062
33, 5,4.485076,3.093354,4.358522,3.557261, 0.242, 9.568838
33, 6,6.101683,3.113562,3.557261,4.109602, 0.21175, 9.694265
33, 7,5.76496,3.306597,4.109602,4.126051, 0.21175, 10.93358
33, 8,6.053372,3.185058,4.126051,4.141163, 0.232925, 10.14459
33, 9,7.681342,3.932181,4.141163,5.181901, 0.232925, 15.46205
33, 10,7.024591,3.225621,5.181901,4.491944, 0.2562175, 10.40463
33, 11,9.337129,3.70343,4.491944,5.58133, 0.2241904, 13.7154
33, 12,7.149453,3.580892,5.58133,4.770412, 0.2241904, 12.82279
33, 13,9.572634,3.849093,4.770412,5.75694, 0.1961666, 14.81552
33, 14,9.163704,4.167655,5.75694,5.833004, 0.1961666, 17.36935
33, 15,10.30908,3.392605,5.833004,5.698098, 0.2157832, 11.50977
33, 16,12.47823,3.684572,5.698098,6.61579, 0.1888103, 13.57607
33, 17,11.1037,4.176875,6.61579,6.485816, 0.1888103, 17.44629
33, 18,8.059337,3.771262,6.485816,5.20062, 0.165209, 14.22241
33, 19,9.999148,3.424626,5.20062,5.616133, 0.1445579, 11.72806
33, 20,8.827727,3.580582,5.616133,5.32963, 0.1445579, 12.82057
33, 21,6.437747,3.777491,5.32963,4.664243, 0.1264881, 14.26944
33, 22,8.025166,3.878149,4.664243,5.260488, 0.1106771, 15.04004
33, 23,9.594583,4.246981,5.260488,6.029515, 0.1106771, 18.03685
33, 24,10.87335,4.180233,6.029515,6.411271, 0.1217448, 17.47435
33, 25,4.579301,3.777223,6.411271,4.044582, 0.1217448, 14.26741
33, 26,10.40395,4.262196,4.044582,6.309449, 0.1065267, 18.16631
33, 27,6.554608,3.298171,6.309449,4.38365, 0.1065267, 10.87793
33, 28,6.950411,4.29364,4.38365,5.179231, 0.0932109, 18.43534
33, 29,6.649771,3.671481,5.179231,4.664245, 0.0932109, 13.47977
33, 30,6.747893,3.625514,4.664245,4.666307, 0.08155954, 13.14435
34, 1,2.02028,3.127863,0,2.758669, 0.2, 9.783527
34, 2,2.320658,3.007401,2.758669,2.778486, 0.2, 9.044457
34, 3,3.429785,3.063784,2.778486,3.185785, 0.22, 9.386773
34, 4,3.849901,3.011672,3.185785,3.291082, 0.22, 9.070168
34, 5,3.733464,3.087428,3.291082,3.302773, 0.242, 9.532213
34, 6,4.389182,3.414165,3.302773,3.739171, 0.242, 11.65652
34, 7,3.052944,3.446137,3.739171,3.315073, 0.2662, 11.87586
34, 8,2.360707,3.402651,3.315073,3.055336, 0.232925, 11.57804
34, 9,3.293142,3.578592,3.055336,3.483442, 0.2038094, 12.80632
34, 10,3.401951,3.545108,3.483442,3.497389, 0.2038094, 12.56779
34, 11,3.337876,3.998698,3.497389,3.778424, 0.2241903, 15.98958
34, 12,2.580018,4.092743,3.778424,3.588501, 0.2241903, 16.75055
34, 13,2.427325,3.930974,3.588501,3.429758, 0.1961665, 15.45256
34, 14,2.621934,3.858757,3.429758,3.446483, 0.1716457, 14.89001
34, 15,3.005871,3.699368,3.446483,3.468202, 0.1716457, 13.68532
34, 16,3.345308,3.820782,3.468202,3.662291, 0.1888103, 14.59838
34, 17,3.936314,4.559095,3.662291,4.351501, 0.1888103, 20.78535
34, 18,2.938999,4.418519,4.351501,3.925346, 0.2076913, 19.52331
34, 19,2.794337,3.517952,3.925346,3.276747, 0.1817299, 12.37599
34, 20,2.674922,3.266944,3.276747,3.069603, 0.1590137, 10.67292
34, 21,2.525117,3.951452,3.069603,3.476007, 0.139137, 15.61397
34, 22,3.459263,3.986102,3.476007,3.810489, 0.139137, 15.88901
34, 23,3.594013,4.048545,3.810489,3.897035, 0.1530507, 16.39072
34, 24,3.216742,3.988386,3.897035,3.731171, 0.1530507, 15.90722
34, 25,4.399772,4.162366,3.731171,4.241501, 0.1339193, 17.32529
34, 26,3.387424,4.029765,4.241501,3.815651, 0.1339193, 16.239
34, 27,1.956887,3.339112,3.815651,2.878371, 0.1171794, 11.14967
34, 28,3.562919,4.1807,2.878371,3.974773, 0.102532, 17.47826
34, 29,3.068264,3.953718,3.974773,3.658566, 0.102532, 15.63188
34, 30,4.179766,3.972709,3.658566,4.041728, 0.0897155, 15.78242
35, 1,2.113703,3.644385,0,3.134157, 0.2, 13.28154
35, 2,2.651835,3.798723,3.134157,3.416427, 0.2, 14.4303
35, 3,2.755338,4.016814,3.416427,3.596322, 0.22, 16.1348
35, 4,3.911968,4.082747,3.596322,4.02582, 0.22, 16.66882
35, 5,3.791405,4.754436,4.02582,4.433426, 0.242, 22.60466
35, 6,4.789919,4.754263,4.433426,4.766149, 0.242, 22.60302
35, 7,4.069377,4.946201,4.766149,4.653926, 0.2662, 24.4649
35, 8,3.299423,4.589808,4.653926,4.159679, 0.232925, 21.06634
35, 9,3.312526,4.444851,4.159679,4.06741, 0.2038094, 19.7567
35, 10,3.818399,4.435793,4.06741,4.229995, 0.1783332, 19.67626
35, 11,3.923276,4.594003,4.229995,4.370428, 0.1783332, 21.10486
35, 12,3.971334,4.65908,4.370428,4.429832, 0.1961665, 21.70703
35, 13,2.81729,4.615067,4.429832,4.015808, 0.1961665, 21.29885
35, 14,2.644562,4.963042,4.015808,4.190215, 0.1716457, 24.63178
35, 15,2.616016,4.270436,4.190215,3.718962, 0.1716457, 18.23662
35, 16,3.391013,4.594446,3.718962,4.193302, 0.15019, 21.10893
35, 17,3.179116,4.505284,4.193302,4.063228, 0.15019, 20.29759
35, 18,2.366049,4.578927,4.063228,3.841301, 0.1314162, 20.96657
35, 19,2.439175,4.268982,3.841301,3.659046, 0.1149892, 18.22421
35, 20,2.656543,4.33473,3.659046,3.775334, 0.1006156, 18.78988
35, 21,2.815004,4.767728,3.775334,4.11682, 0.1006156, 22.73124
35, 22,4.285764,4.694142,4.11682,4.558016, 0.1106771, 22.03497
35, 23,3.850448,5.059961,4.558016,4.65679, 0.1106771, 25.60321
35, 24,3.84568,5.133563,4.65679,4.704268, 0.1217448, 26.35346
35, 25,3.298587,4.919706,4.704268,4.379333, 0.1217448, 24.20351
35, 26,2.995846,4.503016,4.379333,4.000626, 0.1065267, 20.27715
35, 27,3.705009,4.951769,4.000626,4.536182, 0.09321089, 24.52002
35, 28,4.195734,4.299161,4.536182,4.264686, 0.09321089, 18.48279
35, 29,3.142451,4.623501,4.264686,4.129818, 0.08155953, 21.37676
35, 30,3.612306,4.782513,4.129818,4.392444, 0.07136459, 22.87243
35, 31,3.156969,4.750178,4.392444,4.219109, 0.07136459, 22.56419
35, 32,2.913259,5.088178,4.219109,4.363205, 0.06244402, 25.88955
35, 33,2.507971,4.454298,4.363205,3.805522, 0.06244402, 19.84077
35, 34,3.405438,4.336313,3.805522,4.026021, 0.05463851, 18.80361
36, 1,2.683094,3.65328,0,3.329885, 0.2, 13.34646
36, 2,3.209392,3.895638,3.329885,3.666889, 0.2, 15.17599
36, 3,2.894785,4.246513,3.666889,3.795937, 0.22, 18.03288
36, 4,2.673939,3.951225,3.795937,3.525463, 0.22, 15.61218
36, 5,3.334689,4.61431,3.525463,4.187769, 0.1925, 21.29186
36, 6,3.757263,4.338082,4.187769,4.144475, 0.1925, 18.81895
36, 7,2.918746,4.570726,4.144475,4.020066, 0.1684375, 20.89153
36, 8,3.031427,4.161103,4.020066,3.784544, 0.1473828, 17.31478
36, 9,2.362689,3.995995,3.784544,3.45156, 0.12896, 15.96798
36, 10,2.512465,3.854599,3.45156,3.407221, 0.11284, 14.85794
36, 11,1.844721,3.819057,3.407221,3.160945, 0.09873497, 14.5852
36, 12,0.08053615,1.029739,3.160945,0.7133381, 0.0863931, 1.060363
37, 1,2.365656,3.817372,0,3.333467, 0.2, 14.57233
37, 2,2.801166,3.958731,3.333467,3.572876, 0.2, 15.67155
37, 3,2.459865,4.143817,3.572876,3.5825, 0.22, 17.17122
37, 4,2.905846,4.169221,3.5825,3.748096, 0.22, 17.38241
37, 5,2.743587,4.788103,3.748096,4.106597, 0.242, 22.92593
37, 6,4.409537,4.585359,4.106597,4.526752, 0.242, 21.02551
37, 7,2.971341,4.641244,4.526752,4.08461, 0.2662, 21.54115
37, 8,2.830647,4.775633,4.08461,4.127304, 0.232925, 22.80667
37, 9,2.824028,4.674289,4.127304,4.057536, 0.232925, 21.84898
37, 10,3.478912,4.864575,4.057536,4.402687, 0.2038094, 23.66409
37, 11,2.849197,4.639392,4.402687,4.042661, 0.2038094, 21.52396
37, 12,3.15994,4.345869,4.042661,3.950559, 0.1783332, 18.88658
37, 13,2.545742,4.510686,3.950559,3.855705, 0.1560416, 20.34629
37, 14,2.071984,4.604488,3.855705,3.76032, 0.1365364, 21.20131
37, 15,2.921046,4.364443,3.76032,3.883311, 0.1194693, 19.04836
37, 16,3.262094,4.540506,3.883311,4.114369, 0.1194693, 20.6162
37, 17,2.722382,4.590401,4.114369,3.967728, 0.1314162, 21.07178
37, 18,3.042778,4.541838,3.967728,4.042151, 0.1149892, 20.62829
37, 19,2.854367,4.439712,4.042151,3.911263, 0.1149892, 19.71104
37, 20,2.783819,4.132836,3.911263,3.683164, 0.1006156, 17.08033
37, 21,2.833917,4.753956,3.683164,4.113943, 0.08803862, 22.6001
37, 22,3.113723,4.483514,4.113943,4.026917, 0.08803862, 20.1019
37, 23,2.506036,4.478014,4.026917,3.820688, 0.07703379, 20.0526
37, 24,2.856874,4.478393,3.820688,3.937887, 0.06740457, 20.056
37, 25,3.167687,4.495221,3.937887,4.05271, 0.06740457, 20.20701
37, 26,2.586942,4.267122,4.05271,3.707062, 0.07414503, 18.20833
37, 27,2.581617,4.348064,3.707062,3.759248, 0.0648769, 18.90566
37, 28,2.910584,4.322455,3.759248,3.851831, 0.0648769, 18.68361
37, 29,2.745807,4.6096,3.851831,3.988335, 0.07136459, 21.24841
37, 30,3.108337,4.640433,3.988335,4.129735, 0.07136459, 21.53362
37, 31,2.688515,4.572793,4.129735,3.944701, 0.07850105, 20.91044
37, 32,2.548342,4.703943,3.944701,3.985409, 0.06868842, 22.12708
37, 33,3.049949,4.581444,3.985409,4.070946, 0.06868842, 20.98963
37, 34,3.489544,4.249732,4.070946,3.996336, 0.07555727, 18.06023
37, 35,2.908177,4.69781,3.996336,4.101266, 0.06611261, 22.06942
38, 1,2.332678,3.608935,0,3.183516, 0.2, 13.02441
38, 2,2.673863,4.057837,3.183516,3.596513, 0.2, 16.46605
38, 3,2.582166,4.43804,3.596513,3.819416, 0.22, 19.6962
38, 4,2.627237,4.152338,3.819416,3.643971, 0.22, 17.24191
38, 5,2.972326,4.96713,3.643971,4.302195, 0.1925, 24.67238
38, 6,3.314022,4.570261,4.302195,4.151515, 0.1925, 20.88729
38, 7,3.242065,4.77217,4.151515,4.262135, 0.1684375, 22.7736
38, 8,2.99366,4.667637,4.262135,4.109644, 0.1684375, 21.78683
38, 9,2.654919,4.458899,4.109644,3.857573, 0.1473828, 19.88179
38, 10,2.831463,4.346844,3.857573,3.841717, 0.12896, 18.89506
38, 11,2.580093,4.282743,3.841717,3.715193, 0.11284, 18.34189
38, 12,2.777742,4.077637,3.715193,3.644338, 0.09873497, 16.62712
38, 13,2.203352,3.836326,3.644338,3.292001, 0.0863931, 14.7174
38, 14,2.965421,4.185228,3.292001,3.778626, 0.07559396, 17.51614
38, 15,2.505388,3.898667,3.778626,3.434241, 0.07559396, 15.1996
38, 16,2.436211,3.808478,3.434241,3.351056, 0.06614472, 14.5045
39, 1,2.336728,3.655385,0,3.215833, 0.2, 13.36184
